NAME,REFERENCE,MLST ST (EnteroBase),MLST PROFILE (EnteroBase),GENOTYPHI GENOTYPE,GENOTYPHI SNPs CALLED,Inc Types
64ccd9333db44519f2f11c50,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4451aa0f11c4f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4451ae7f11bd1,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4451db1f11bd7,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4451f28f11c91,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4451f9bf11c6b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452317f11bd9,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44523a0f11c3d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445240ef11c46,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452529f11c0d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452643f11c68,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452740f11c5c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452964f11c2e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452a13f11c3b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452adaf11c58,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452d04f11c3c,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452d8cf11c62,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452dfdf11be7,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4452e79f11bd8,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4452fc9f11bf6,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453036f11c86,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445337cf11c01,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445338df11c0f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445345ef11c23,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453465f11c2f,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44534d0f11c8e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4453518f11c96,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453562f11c75,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445362ff11c1d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453691f11c90,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44536a9f11c1a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453749f11c15,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44537baf11c38,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453838f11c1e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445396bf11c95,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453af4f11c22,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453c49f11c11,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453c81f11c33,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453d40f11c3e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4453e37f11c73,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453f65f11c49,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4453fccf11c9d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445401af11c0a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4454163f11c52,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445446bf11c9f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445449df11c67,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44545def11c88,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445468bf11c7b,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445475ff11c8c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44547d4f11c27,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4454812f11c42,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4454e31f11c28,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4454f0af11c13,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4454f97f11c31,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44550d6f11c63,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44550eff11c8f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455263f11c56,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445549df11c4b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445554bf11c8d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44555a6f11bdc,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4455769f11c87,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445576af11c71,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445582ef11c8a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455858f11c64,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4455b1ff11c44,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455b92f11c57,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455cd2f11c5d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455e47f11c5a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455f29f11bfd,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4455fcbf11c93,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44560d2f11bec,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4456181f11bee,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44564dff11bd2,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445654cf11c20,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44567c9f11c82,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44569b8f11c79,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4456a57f11c65,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4456af9f11c21,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4456bcff11c6c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4456c0ef11c4c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4456c74f11bfe,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4456cd5f11bed,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445706bf11bde,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4457230f11bf2,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44574b7f11bf9,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445753df11c35,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445759ef11c74,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44575caf11c94,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44576cdf11c72,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4457755f11c5b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457772f11c92,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44579fbf11c2c,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4457a0ef11c1c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457ab8f11c48,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457b51f11c9e,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457cd9f11c16,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4457d0bf11bfb,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4457d39f11be5,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457d3ef11c8b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4457eedf11c29,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445809cf11c2b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44580d5f11c09,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445810ef11c7d,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445813ff11be4,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44583baf11c4a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44583fcf11c1b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445845af11c25,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445849af11c7e,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4458529f11c02,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db44585f6f11c7c,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4458763f11c37,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44587aef11c9a,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4458acdf11c34,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4458b87f11beb,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4458bd9f11c85,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4458c63f11c66,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4458f73f11bdf,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db4459110f11bd0,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445913cf11c78,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db44592bbf11c7f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445944ff11be9,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4459b47f11c08,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4459b9cf11c04,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4459c69f11bf7,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db4459e06f11c14,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445a1c0f11bf4,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445a219f11c3a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445a43ff11c03,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445a632f11c61,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445a7a5f11bd5,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445a980f11c4e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445aae2f11c98,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445aae9f11c6a,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445ad16f11bdb,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445ad16f11c07,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445af2df11c84,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445b0d9f11bdd,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445b223f11c12,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445b241f11c9b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445b2e8f11bfc,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445b31df11be2,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445b965f11c0c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445ba75f11c0e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445bc10f11c81,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445bcecf11c97,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445bdd1f11c39,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445bf9ff11c9c,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445bfb4f11c30,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445c19ef11c19,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445c23cf11c05,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445c657f11c18,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445c7dcf11c6d,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445c8d4f11bd3,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445caa6f11bff,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cb25f11c76,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445cc52f11be0,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cd3cf11bfa,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cdfff11c5f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cf13f11bea,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cf65f11c77,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445cf76f11c3f,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445d1e7f11c99,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445d2f9f11c43,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445d421f11c55,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445d55df11c83,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445d632f11c59,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445d78af11bf1,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445d984f11c60,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445db79f11c54,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445dd3af11c53,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445dd66f11bef,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445de33f11bf3,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445e137f11bda,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445e408f11be8,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445e477f11c10,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445eac6f11c89,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445f014f11c6e,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445f137f11c17,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445f366f11c1f,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445f765f11c32,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445f85df11be1,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445f9dbf11c24,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445fa1ff11c7a,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccd9333db445fb8cf11be3,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccd9333db445fc3ff11bd6,Typhi,1,1_1_1_1_1_1_5,4.2.1,87,
64ccf89d09214361bd9f231c,Typhi,1,1_1_1_1_1_1_5,4.3.1.1,87,
64ccf89d09214371cc9f231f,Typhi,1,1_1_1_1_1_1_5,3.5,87,
64ccf89d0921438ebe9f231b,Typhi,1,1_1_1_1_1_1_5,4.2.2,87,
64ccf89d092143acd89f231e,Typhi,1,1_1_1_1_1_1_5,3.5,87,
64ccf89d092143e7ae9f231d,Typhi,1,1_1_1_1_1_1_5,3.5,87,
64d762b19922890047fab15b,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228900ecfab1ad,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289019bfab0cb,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228901b4fab0d5,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b199228902fafab13f,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890347fab193,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890397fab116,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228903b1fab174,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228903f5fab1de,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b19922890400fab11d,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890459fab167,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228904f3fab16f,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890512fab173,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA2,87,IncHI1A--IncHI1B(R27)
64d762b19922890538fab133,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890556fab1d6,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890573fab134,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890772fab0d7,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b199228909d5fab0e4,Typhi,2,1_1_2_1_1_1_5,2.2.2,87,
64d762b19922890a32fab142,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890bdcfab182,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890c03fab0db,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b19922890c95fab0e3,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890ccafab1b1,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890dcafab13a,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922890f48fab144,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b1992289109ffab0ea,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289115afab13b,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b199228911f6fab0eb,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891276fab129,Typhi,2,1_1_2_1_1_1_5,2.5,87,
64d762b199228912bcfab1cb,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228912fdfab128,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891340fab105,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289136afab145,Typhi,2,1_1_2_1_1_1_5,3.3.1,87,
64d762b19922891384fab19c,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228913d7fab171,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,88,IncFIB(S); IncFII(S); IncHI1A--IncHI1B(R27)
64d762b199228914c7fab15a,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228914fafab0ff,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289158efab0f9,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891623fab0ed,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289171cfab0cc,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228917e6fab1c0,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891802fab1a8,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289192dfab1b9,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891948fab0e8,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228919e2fab111,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891bcefab163,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891c59fab156,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891d48fab19b,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891d49fab10b,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891e4efab1cf,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922891edbfab195,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA2,87,IncHI1A--IncHI1B(R27)
64d762b19922891f47fab172,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA2,87,IncHI1A--IncHI1B(R27)
64d762b1992289215efab121,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892208fab0dd,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b1992289233efab160,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892360fab1cd,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA3,87,
64d762b19922892364fab0e9,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892366fab1a5,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228923aefab113,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228923bbfab1a9,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289252afab18e,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b199228925c2fab108,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228925ccfab181,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228925d8fab17f,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892756fab14f,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b1992289283bfab190,Typhi,2,1_1_2_1_1_1_5,3.3.1,87,
64d762b19922892917fab177,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA2,87,IncHI1A--IncHI1B(R27)
64d762b1992289293dfab17c,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892a4dfab0fb,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892a72fab1d2,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892a85fab1a4,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892a91fab191,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892b7cfab0e5,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892c0cfab10e,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892cd0fab1df,Typhi,2,1_1_2_1_1_1_5,3.3.1,87,
64d762b19922892dcbfab16a,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b19922892f1ffab184,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b19922892f30fab1a1,Typhi,1,1_1_1_1_1_1_5,4.3.1.2.EA2,87,IncHI1A--IncHI1B(R27)
64d762b19922892f3efab16d,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,
64d762b199228930a7fab141,Typhi,2,1_1_2_1_1_1_5,3.3.1,87,
64d762b199228930bffab0f1,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
64d762b199228931f2fab1dc,Typhi,1,1_1_1_1_1_1_5,4.3.1.1.EA1,87,IncHI1A--IncHI1B(R27)
